target_id,mean_similarity,max_similarity,min_similarity,std_similarity,num_similar_targets
tarov116114,0.1231821719868356,0.7508843327389976,0.0,0.15328533265237682,19386
tarov116172,0.04509298031687703,0.438330279978475,0.0,0.03726281393724771,19386
tarov116226,0.048702667377976884,0.6621870916301318,0.0,0.0581689368728914,19386
tarov116350,0.04272603013988819,0.32485713690711937,0.0,0.03363199718954478,19386
tarov116407,0.11463861730826366,0.5244764566989053,0.0,0.10806008377952138,19386
tarov116461,0.0458591325366759,0.4127480575703584,0.0,0.028356194877145132,19386
tarov116616,0.04708262552545334,0.4983936929443933,0.0,0.033918631214893864,19386
tarov116761,0.050296255366044894,0.3241741150686292,0.0,0.03284483177637716,19386
tarov116858,0.06863117392802708,1.0000000000000002,0.0,0.04780620158943244,19386
tarov116871,0.06863117392802708,1.0000000000000002,0.0,0.04780620158943244,19386
tarov117038,0.024729160525120437,0.7282772499409356,0.0,0.02607034888844632,19386
tarov117149,0.08963171214496955,0.5001905766412231,0.0,0.10010065031631264,19386
tarov117220,0.06440143135706097,0.5003997053659088,0.0,0.05932418396314777,19386
tarov117327,0.03633219446519273,0.47065577404095604,0.0,0.03916659029933551,19386
tarov117329,0.04151698371397294,1.0000000000000002,0.0,0.029753378596730586,19386
tarov117440,0.08348787067026664,1.0,0.0,0.06553270257365473,19386
tarov117444,0.08111955880752071,0.9999999999999998,0.0,0.0846265349185019,19386
tarov117450,0.039791056146742915,0.39694392517336335,0.0,0.034399411168331916,19386
tarov117559,0.0462888454970819,0.46834372843053446,0.0,0.0374225020326181,19386
tarov117574,0.03283836503499894,0.5717344905835333,0.0,0.02761179475368669,19386
tarov117617,0.05001754714400911,0.5285802483850287,0.0,0.04743285918069684,19386
tarov117623,0.05700977431132855,0.37823743346916894,0.0,0.03158691440629174,19386
tarov117779,0.06390573972086724,0.8211223325102021,0.0,0.05395376904919563,19386
tarov117898,0.05481907777276496,1.0000000000000002,0.0,0.035684590739700414,19386
tarov117913,0.09549063248798276,0.4284162510657422,0.0,0.07143750331789064,19386
tarov117937,0.12679426513122147,0.8595867738942635,0.0,0.1737210173613762,19386
tarov117957,0.05112806332015937,0.5128808853764049,0.0,0.039312424409392206,19386
tarov117962,0.10526688895389355,1.0,0.0,0.09732986775605773,19386
tarov117985,0.050334844775304866,0.3040647707240343,0.0,0.0333630765506683,19386
tarov118052,0.04411668192172257,0.3805016082109194,0.0,0.03614127316155173,19386
tarov118230,0.06850992598020655,0.37823743346916894,0.0,0.0509136947664774,19386
tarov118520,0.06256470051254286,0.36420783862823575,0.0017307307896432794,0.036553017995431904,19386
tarov118531,0.03315875478459122,0.27765449762232763,0.0,0.02456552268162076,19386
tarov118569,0.12117587558272692,0.7775539490542246,0.0,0.16177817868019234,19386
tarov118593,0.021790456829522877,1.0000000000000002,0.0,0.026502283870090668,19386
tarov118678,0.05208838632245128,0.32966602545377055,0.0,0.0336208780987217,19386
tarov118853,0.03952492460997194,0.4354646788354203,0.0,0.03694199625612572,19386
tarov118912,0.08969000466881209,0.43738014177527523,0.0,0.05704578803730641,19386
tarov119082,0.04793879501064273,1.0000000000000002,0.0,0.035932042601577854,19386
tarov119099,0.0963439238162958,0.4637391565223059,0.0,0.09211740230066373,19386
tarov119193,0.04914266100506242,1.0,0.0,0.03360529103133048,19386
tarov119279,0.04762451753224976,0.2533076387358825,0.0,0.03310787406377329,19386
tarov119294,0.11026933572070456,0.570707737101113,0.0,0.1165027361170572,19386
tarov119369,0.04025691602686983,0.4397230188802323,0.0,0.03658731669174199,19386
tarov119391,0.04062979961586028,1.0000000000000002,0.0,0.03448541507869984,19386
tarov119473,0.1238258077031792,0.7056468691584027,0.0,0.14506350826599973,19386
tarov119563,0.08111955880752071,0.9999999999999998,0.0,0.0846265349185019,19386
tarov119646,0.026235809364398236,0.7970390485414738,0.0,0.03355679632043318,19386
tarov119798,0.031073210788170543,0.9709162776336983,0.0,0.0946053544744625,19386
tarov119817,0.052158147656138715,0.5321704741835553,0.0,0.03962597455323012,19386
tarov119905,0.12690945123096237,0.8824308234879439,0.0,0.17915010073462756,19386
tarov119958,0.0943410290152811,0.4953520772369048,0.0,0.10139097053371131,19386
tarov119976,0.06511896944239834,0.5457985650206482,0.0,0.062337959301130196,19386
tarov120232,0.12394524859609021,0.806256238957818,0.0,0.1629418246939588,19386
tarov120271,0.035826450684399894,1.0,0.0,0.037842790744556126,19386
tarov120335,0.07247914848138383,0.2924806663106449,0.0,0.05353004939853941,19386
tarov120388,0.03249180386810424,0.48901962825714673,0.0,0.036079999295902165,19386
tarov120402,0.03385802774787343,0.7951446002248537,0.0,0.029850646169554525,19386
tarov120690,0.09103117672347115,0.4634718122481626,0.0,0.07882521972168521,19386
tarov120701,0.04385108478563765,0.39241472941582045,0.0,0.033782765919510654,19386
tarov120715,0.07820991464581195,0.36346280471329323,0.0,0.05039290869235621,19386
tarov120771,0.07747778926790536,0.7470338370381442,0.0,0.05851463319651855,19386
tarov120805,0.05135178333517609,0.9999999999999999,0.0,0.050347324686396036,19386
tarov120814,0.11002704943879708,0.6714329172468225,0.0,0.11060136982359234,19386
tarov120818,0.06317813915517033,0.41286923295576533,0.0,0.04354450784878665,19386
tarov120839,0.11066572476512526,1.0000000000000002,0.0,0.12080095252656219,19386
tarov120845,0.13525281978160728,0.8056632610912,0.0,0.1625220729662697,19386
tarov120900,0.09342270136781358,0.4101992354858077,0.0,0.08029163895352874,19386
tarov120907,0.04108514325463892,0.6495900778824872,0.0,0.05767326383698986,19386
tarov120961,0.035826450684399894,1.0,0.0,0.037842790744556126,19386
tarov120963,0.0748403568335602,0.3815938629447207,0.0,0.076532462033625,19386
tarov121020,0.07522660613556859,0.3839196047730244,0.0,0.06042541104952597,19386
tarov121024,0.03932703834810512,0.29942434588290623,0.0,0.032278831224946944,19386
tarov121031,0.08146897710631654,0.4404276244775081,0.0,0.07556246856068038,19386
tarov121540,0.06654684014981525,0.2938456585436615,0.0,0.04633547869110258,19386
tarov121562,0.08050439943317597,1.0,0.0,0.05562568081585394,19386
tarov121690,0.13118309513183934,0.8464389101026656,0.0,0.17358312683552163,19386
tarov121868,0.03201635759010529,1.0000000000000002,0.0,0.05199544092225841,19386
tarov121880,0.03845517508272306,0.5409305547570648,0.0,0.04105688220615729,19386
tarov121984,0.035826450684399894,1.0,0.0,0.037842790744556126,19386
tarov121996,0.035826450684399894,1.0,0.0,0.037842790744556126,19386
tarov122043,0.061964111602431204,0.2963782852793122,0.0,0.03819778919256235,19386
tarov122054,0.0722049491501205,0.36192503781150703,0.0,0.04186071817604703,19386
tarov122086,0.044023107919194775,0.49807369580931676,0.0,0.029158928686034074,19386
tarov122100,0.08939988748868236,0.42332026299625447,0.0,0.08510525385619083,19386
tarov122250,0.08086475402676696,0.4188356015641571,0.0,0.07407267394026111,19386
tarov122270,0.03201635759010529,1.0000000000000002,0.0,0.05199544092225841,19386
tarov122282,0.07562818606306891,1.0000000000000004,0.0,0.06389666998057397,19386
tarov122311,0.044911128866917366,1.0,0.0,0.03415978514641143,19386
tarov122390,0.05481008306505566,1.0000000000000002,0.0,0.04087804043153311,19386
tarov122425,0.0761365349332803,0.37124030762619203,0.0,0.05383386468570531,19386
tarov122520,0.11793748614230708,0.7851270943966216,0.0,0.1641087083618241,19386
tarov122536,0.0467161587979774,0.4717732740762319,0.0,0.031787286976155064,19386
tarov122578,0.04784350549380431,0.705265469893173,0.0,0.04155403825453463,19386
tarov122579,0.047925246776111215,1.0000000000000002,0.0,0.031127272410549887,19386
tarov122584,0.047925246776111215,1.0000000000000002,0.0,0.031127272410549887,19386
tarov122600,0.04013593035421856,0.6556712546853936,0.0,0.05170752581799712,19386
tarov122674,0.053781168127770895,0.38166225191382674,0.0,0.0419001366253762,19386
tarov122680,0.058521958549807185,0.48079438537711416,0.0,0.04168567681359137,19386
tarov122743,0.1019189982084804,0.5228513652081821,0.0,0.10659051148919822,19386
tarov122804,0.05200567618966703,0.3559227552660492,0.0,0.03863091512916119,19386
tarov122925,0.0467940820388369,0.3469830216423647,0.0,0.03119273214324306,19386
tarov122987,0.054607761686775086,0.901667640606522,0.0,0.08852792198451588,19386
tarov123022,0.05541769117563449,0.26065670868077845,0.0,0.030239765398414976,19386
tarov123113,0.11180221145728741,0.5821917738209186,0.0,0.11860007921890688,19386
tarov123261,0.05563261691162454,0.5920732512060207,0.0,0.046668488371287155,19386
tarov123301,0.035826450684399894,1.0,0.0,0.037842790744556126,19386
tarov123500,0.04805207247851669,0.3005056415995177,0.0,0.03484587948134866,19386
tarov123568,0.058379751402140925,0.4769324288939076,0.0,0.049540044717871094,19386
tarov123585,0.10596808598982357,0.5222996406471605,0.0,0.10756963231608208,19386
tarov123616,0.10117654910918254,0.5115685819782869,0.0,0.09096630367107172,19386
tarov123691,0.11991288235915118,0.7227664144604767,0.0,0.1443081449910196,19386
tarov123894,0.045849181740601555,0.5580570164850143,0.0,0.03813700059459017,19386
tarov124029,0.08093853512058745,1.0000000000000002,0.0,0.07400522334493584,19386
tarov124092,0.08093853512058745,1.0000000000000002,0.0,0.07400522334493584,19386
tarov124368,0.08774036640359519,0.4253251475592116,0.0,0.08244323377636396,19386
tarov124385,0.08471805916295033,0.4554697640513594,0.0,0.080208373372346,19386
tarov124622,0.06921960628443717,0.8791486510013244,0.0,0.054680712612305477,19386
tarov124636,0.059536871681361604,0.4153438130980145,0.0,0.039570302952975304,19386
tarov124712,0.0422546939378119,0.8239130414353756,0.0,0.07916056138210735,19386
tarov124789,0.050150024074027265,0.6664515480218022,0.0,0.037728486529484816,19386
tarov124895,0.03876099957818968,1.0000000000000002,0.0,0.09304014585873945,19386
tarov124987,0.04066288641999873,0.3368923520716156,0.0,0.030205671598913988,19386
tarov125011,0.053133645243821734,0.6380560977929489,0.0,0.049444336155418434,19386
tarov125030,0.05510249622294482,0.29456334688852887,0.0,0.036122397145117655,19386
tarov125037,0.0888839884624467,0.390998766677768,0.0,0.07654297001688902,19386
tarov125100,0.047629353141675025,0.5100191109253782,0.0,0.03484118701048709,19386
tarov125157,0.04286569564569057,0.2939054387485468,0.0,0.030871444190912523,19386
tarov125195,0.09787930651931906,0.536839713564898,0.0,0.10275224512364134,19386
tarov125355,0.03795032636774555,0.5687330764230252,0.0,0.039998736127324165,19386
tarov125379,0.037765975172182976,0.9838579451778164,0.0,0.03299362663233599,19386
tarov125395,0.05238538746072019,0.9999999999999998,0.0,0.04051137076801405,19386
tarov125410,0.07199348156684872,0.36148779300642786,0.0,0.057011042473551585,19386
tarov125620,0.10019847947036471,0.5193036206500414,0.0,0.09770045120005812,19386
tarov125800,0.07510451199805378,1.0000000000000007,0.0,0.04528456094237328,19386
tarov125801,0.07510451199805378,1.0000000000000007,0.0,0.04528456094237328,19386
tarov125880,0.07757248560301123,0.7498294601311732,0.0,0.06626513424097259,19386
tarov126225,0.06671682478444148,1.0,0.0,0.049732956837059264,19386
tarov126378,0.06534432400478271,0.3320936697168753,0.0,0.03529002986245117,19386
tarov126444,0.11761216407082818,1.0,0.0,0.1486908134175993,19386
tarov126455,0.041487426987755545,0.4726781323665824,0.0,0.04609038905351952,19386
tarov126628,0.12638437012600157,0.8532201047416589,0.0,0.17282651804280258,19386
tarov126693,0.05944645789891192,0.5774422907600961,0.0,0.05115213660778211,19386
tarov126713,0.046054565125757826,0.6183073447547647,0.0,0.05474447568163155,19386
tarov126999,0.05917530965952896,1.0000000000000002,0.0,0.03894449145904639,19386
tarov127193,0.07510451199805378,1.0000000000000007,0.0,0.04528456094237328,19386
tarov127268,0.08359811847412028,0.3961620516907934,0.0,0.0747554360203607,19386
tarov127334,0.07635126406118763,0.32908634910649054,0.0,0.05704461091233238,19386
tarov127379,0.06742845100998052,0.46722801997886276,0.0,0.06035051690259253,19386
tarov127514,0.12449667915216246,0.773635310586282,0.0,0.16025685890838035,19386
tarov127532,0.07650457440766427,0.5535016653717483,0.0,0.06211432827458157,19386
tarov127587,0.11082189000610265,0.5562021867109216,0.0,0.11300746479267691,19386
tarov127600,0.05399010255796755,1.0,0.0,0.03518684734992928,19386
tarov127689,0.039927312054687615,0.9427440252704591,0.0,0.036048055471306135,19386
tarov127764,0.12201174278350739,0.7257584442976854,0.0,0.1475261712315567,19386
tarov127908,0.05268741401470631,0.48596847255229253,0.0,0.0373307905655719,19386
tarov128016,0.02258072664643415,0.9971007723203983,0.0,0.031907980054296695,19386
tarov128017,0.02766607134686986,1.0000000000000002,0.0,0.02731374126056886,19386
tarov128117,0.04209472283885206,1.0,0.0,0.028476003011634256,19386
tarov128158,0.0497515456313477,0.9444492134878153,0.0,0.049608140083560424,19386
tarov128173,0.043509778405708674,0.3899163099729163,0.0,0.031268401390676666,19386
tarov128297,0.11905988328394723,0.748421044883094,0.0,0.15701805814590375,19386
tarov128316,0.07484659521608422,0.321720860255006,0.0,0.0551381164823404,19386
tarov128336,0.04821771646498462,0.9071093058637628,0.0,0.04264964996394515,19386
tarov128450,0.11276843216869843,0.5473018794452371,0.0,0.11230618116641627,19386
tarov128519,0.036091296915012575,1.0,0.0,0.05422867275837789,19386
tarov128603,0.07332990192697407,0.33619144349729907,0.0,0.0462854018869791,19386
tarov128768,0.040359665843315864,0.27204140231091944,0.0,0.027710632323092788,19386
tarov128780,0.116853454021465,0.6252642602775061,0.0,0.13212955356246334,19386
tarov128799,0.10070222483228217,0.4822328808402198,0.0,0.10085236663953695,19386
tarov128810,0.08443668148653573,0.4231586191586043,0.0,0.08373194048193063,19386
tarov128870,0.08315443221254327,1.0,0.0,0.08237680232555747,19386
tarov128957,0.06085966504298909,0.3919470248460836,0.0,0.0556608852445279,19386
tarov128961,0.028073409606960992,0.9364021132753209,0.0,0.037067605413744695,19386
tarov128993,0.04673104460665283,0.7368538538518635,0.0,0.03640058567160276,19386
tarov129061,0.11422658227966756,0.6946124488997832,0.0,0.14450680683629008,19386
tarov129268,0.03617442458867216,0.899841439761947,0.0,0.03285946297681124,19386
tarov129379,0.0869398977684188,0.8315951968424856,0.0,0.10709059835525735,19386
tarov129416,0.057852958652081135,0.3744136243841994,0.0,0.03497083362719767,19386
tarov129461,0.08498015575772977,0.38374097745880675,0.0,0.07606366733513972,19386
tarov129519,0.05264119843481012,0.42850136802306726,0.0,0.0351776420284849,19386
tarov129564,0.03958564276802935,0.36252997740189774,0.0,0.03260040655806493,19386
tarov129711,0.05008518384275328,0.2657270621984675,0.0,0.03350580017326311,19386
tarov129782,0.05342033663517524,0.40974116575779873,0.0,0.040642602225293104,19386
tarov129893,0.05291272676195322,0.317633450021225,0.0,0.037723420464135966,19386
tarov130124,0.07056409794224014,1.0,0.0,0.049982940809702475,19386
tarov130202,0.046020761711646097,0.3683825260851213,0.0,0.03191660975998212,19386
tarov130216,0.04521176627369032,0.6183073447547647,0.0,0.049664327974266,19386
tarov130329,0.0373524840946633,0.45275411531260257,0.0,0.03497461251783688,19386
tarov130342,0.06236456207491389,0.2850049304273683,0.0,0.04830498715864128,19386
tarov130550,0.06166082922728142,0.2865312905457898,0.0,0.03748544948271279,19386
tarov130593,0.07554048661621765,0.3729953592595352,0.0,0.05324889383877511,19386
tarov130692,0.08264882402461862,1.0000000000000004,0.0,0.0705391029277168,19386
tarov130865,0.07163280227853767,0.5039076273866383,0.0,0.05487506232582047,19386
tarov130885,0.07419944975089117,0.3194264689364153,0.0,0.04698372824967792,19386
tarov130928,0.10387078832283864,0.5448467227817534,0.0,0.11146487288970995,19386
tarov130961,0.06456105617550505,0.31994865029220293,0.0,0.04319003302077758,19386
tarov131296,0.052249240307922495,0.3455185095884544,0.0,0.03254099864756008,19386
tarov131356,0.07918347587238736,0.35190329087037897,0.0,0.051868946198877254,19386
tarov131358,0.10305397492226455,0.5771685045516486,0.0,0.11842560374118175,19386
tarov131456,0.08776549058950947,0.515972075466046,0.0,0.10230290388771134,19386
tarov131609,0.06317520196814556,0.5561114027025814,0.0,0.04906494050984603,19386
tarov131666,0.04903633950464335,1.0000000000000002,0.0,0.05927427101165754,19386
tarov131683,0.04990208298838047,1.0000000000000002,0.0,0.03506344973472018,19386
tarov131802,0.12297883124061923,0.7034303255298682,0.0,0.14512319707472957,19386
tarov131863,0.11390096223598602,0.7683236737721194,0.0,0.13934219685673568,19386
tarov131874,0.03786846560931068,0.5847097204668239,0.0,0.027334153045595097,19386
tarov131890,0.0572244824706403,0.4090358043627568,0.0,0.0481893887305639,19386
tarov131897,0.0473143418841135,0.2673860804082015,0.0,0.03508608623344442,19386
tarov131913,0.08901481717383151,0.4821746024891915,0.0,0.06065243808435055,19386
